,pearsons,spearmans,MSE,dataset
8393,0.7462015386181303,0.7122159202207978,0.14264002525559727,Train
8394,0.5073383627357491,0.5521539094940705,0.08926227140587516,Train
8395,0.2815420570984547,0.31548225080119313,0.4271844901843158,Train
8396,0.7634702371864078,0.7713879581156464,0.09185503089955493,Train
8397,0.788185662783057,0.8159617503532404,0.05645117304204318,Train
8398,0.6810608257674213,0.715709026796073,0.1861591752950779,Train
8399,-0.20150767712790002,-0.07549694848086995,0.1560876285286676,Train
8400,0.16047805845634225,0.23862925761299647,0.43160020891210116,Train
8401,0.1101898991341112,0.050834363539250735,0.09191070116551772,Train
8402,-0.06590575283645514,-0.0049711478795875655,0.034762391052572054,Train
8403,0.007661278463105969,0.06684625615910095,0.11536543950981924,Train
8404,-0.07603506606760721,-0.182574746184593,0.06463503065766003,Train
8405,0.015574708629009528,-0.0024571735180550086,0.3412419599519211,Train
8406,0.039232878671410204,0.09438860596743033,0.4550026566319026,Train
8407,-0.288742261307652,-0.2843155254494562,0.14626471688757553,Train
8408,-0.6452139326750002,-0.612815409921048,0.10197313432684278,Train
8409,0.5616275007050475,0.5877856665656114,0.09758604865785145,Train
8410,0.5274524005129916,0.4613292530525941,0.1940062576190862,Train
8411,0.3127520062187525,0.4211501418683153,0.19455761933774168,Train
8412,0.675982279588048,0.6722845627877727,0.08340063256644586,Train
8413,0.376086893310162,0.38583245233906716,0.2162679328387344,Train
8414,-0.3377973714850456,-0.19173880479178051,0.024920230362188676,Train
8415,0.8064755590198527,0.8076920462858661,0.06382461042514398,Train
8416,0.7220031400698579,0.6972774248408911,0.08166902975853556,Train
8417,-0.13958182060997193,-0.1673159503838196,0.027772713221629927,Train
8418,0.7030935644986795,0.7303281241905517,0.10886460392240291,Train
8419,0.6309876179871183,0.6896058450020511,0.2222436987773549,Train
8420,0.08751006070383197,0.1548970348650783,0.31045243178086535,Train
8421,0.23178623815932212,0.2916274113519891,0.16951177985302393,Train
8422,0.7659811956382846,0.7142200835909688,0.11916655486407572,Train
8423,0.7350473264667873,0.7600944375468444,0.07545814871618749,Train
8424,0.6527825721817868,0.664395346860007,0.06385898518165369,Train
8425,0.2569678202249034,0.30344099728309365,0.2511509854770174,Train
8426,-0.09897512173230211,-0.06493947915669211,0.465755114994571,Train
8427,-0.07311928778369645,-0.06637563804384479,0.9569442419195633,Train
8428,0.5107794451193208,0.5069127682057055,0.45529519529768886,Train
8429,0.46978055453572687,0.53707760239174,0.6468433107135584,Train
8430,0.4832536739851714,0.45829067316814265,0.1625907742729032,Train
8431,-0.5189406779355271,-0.1747898778348526,4.235622026702946,Train
8432,0.07329630047741212,0.13020312192458894,0.15832921011065437,Train
8433,0.32689023532982947,0.15156157617950616,1.3402866110341993,Train
8434,-0.21362005631320563,-0.18582441961663188,0.23706986587855203,Train
8435,-0.004489970827366777,0.045055460774300525,0.10665835207404821,Train
8436,0.6866852834992944,0.7034744363427118,0.12592310472921905,Train
8437,0.5578811856037751,0.5835828516347239,0.2393178705490201,Train
8438,-0.10782683359641604,-0.10970867233331486,0.22767339305310552,Train
8439,0.37044092444623566,-0.023232194093268238,11.173690448684631,Train
8440,0.30448320514305527,0.10607054156815622,19.201590752458518,Train
8441,0.10176127633737332,0.09443337562927132,0.7430353430712479,Train
8442,-0.17988395343972508,-0.23398132922623732,1.4210690637660333,Train
8443,-0.1499092341162247,-0.14723606658250377,2.150109526712002,Train
8444,-0.3495365601948691,-0.2895417331437054,2.433878473571521,Train
8445,-0.23807190255777974,-0.3111372254245896,1.2867941939956458,Train
8446,0.11325013909429665,0.13430024907477275,1.175321390003059,Train
8447,-0.04189900651125755,-0.10848469730645663,1.3244406151525325,Train
8448,0.028151905491648324,0.050775114927785775,0.11051795071010187,Train
8449,0.6993442658390284,0.709351963792818,0.14393549133600783,Train
8450,0.676012366123173,0.6200684782394794,0.1755217777786383,Train
8451,0.6026668657738128,0.6401990414046942,0.0999406143459945,Train
8452,0.6154340519035602,0.632434158801536,0.12210840394252769,Train
8453,0.21960148435884924,0.2310660107206207,0.25228328852476306,Train
8454,-0.20910229206000736,-0.312206060564994,2.114298233932176,Train
8455,0.5094247818316593,0.581813987570858,0.11496037162167634,Train
8456,0.8043434955277659,0.8072258131194354,0.1293449109002381,Train
8457,0.40210175719236635,0.2902416861023174,0.4113696429919853,Train
8458,0.507418372513047,0.5589074122249107,0.13862344993231132,Train
8459,0.19259766595850017,0.23498297400047274,0.09142016801094419,Train
8460,0.6072913886576725,0.4503385938185229,0.1996530249111965,Train
8461,0.2722742853037483,0.13900123904426442,0.1411082719602298,Train
8462,0.6662113160543546,0.5373733560067415,0.09881626670296113,Train
8463,0.4546362758427711,0.522625998664981,0.1675989154714548,Train
8464,0.5018344349376311,0.4642066869399393,0.14261609293725724,Train
8465,0.7008740738473882,0.7392582638778661,0.08675785431245737,Train
8466,0.10106149821981414,0.09659139568862195,0.24812791146142812,Train
8467,0.5783918925458975,0.5438082371507783,0.09696934952282482,Train
8468,0.47544475721940516,0.44195596836508405,0.27328393560713876,Train
8469,0.26354449998341667,0.3292380189143728,0.28037832088140896,Train
8470,0.6197981106720735,0.582248520803055,0.12836720944466332,Train
8471,0.048818487157330295,0.0037221027990950303,0.24016100210311578,Train
8472,0.6711403129753297,0.6145880289281788,0.120949539023812,Train
8473,0.08663679262176903,0.09797101132549266,1.5741771106785725,Train
8474,0.7693433213497494,0.7956989420013902,0.17162287986819721,Train
8475,0.2400468545236411,0.25164074377700935,0.33097519375175954,Train
8476,0.5927140899116112,0.48792472958189764,0.06504651836357661,Train
8477,0.6712705830052929,0.6603266457858548,0.07350527081469531,Train
8478,0.31574217964954054,0.3464266508921569,0.09499304052796372,Train
8479,0.380087769232889,0.3335493151377668,0.2314325915893191,Train
8480,0.49526954966069325,0.4060078982295163,0.3520640404021675,Train
8481,0.43861281233420424,0.41673107154660777,0.1895707812805572,Train
8482,0.716834831213042,0.6430602162925634,0.0813239111491186,Train
8483,0.7945932473599043,0.80069038882112,0.0628001870878129,Train
8484,0.2672007880165621,0.33576312866890456,0.21456373849354687,Train
8485,0.7301567941083527,0.7471616384488137,0.18258356463832703,Train
8486,0.757126808287818,0.762653374099134,0.07344205715028596,Train
8487,0.6701152777334911,0.6832364128169233,0.10378071604110574,Train
8488,0.5564555018589061,0.4963183767745754,0.16636661468256503,Train
8489,0.6111947591415712,0.5614906214425572,0.15357497098999628,Train
8490,0.41413634813886624,0.4495164766544229,0.06554336820402902,Train
8491,0.143888300620477,0.06245359101480008,0.06194274385567035,Train
8492,0.5373795911400001,0.518826733118435,0.07618075770746724,Train
8493,-0.0432050689033679,0.061637716170081916,0.34535007783541494,Train
8494,0.6093264999779109,0.5396651624566174,0.09304312701261985,Train
8495,0.4835822574199886,0.42343146222604705,0.2079912292279252,Train
8496,0.6472360306428666,0.6562549817699836,0.07608722655209846,Train
8497,0.6169869727808837,0.6726674881696875,0.19452111093056668,Train
8498,0.5077265665096548,0.46753466647335173,0.11731554466107691,Train
8499,0.5850843210706975,0.44538510104089796,0.12100928953975996,Train
8500,0.6259057379916436,0.680595732937252,0.1775759108327877,Train
8501,0.5650087435253661,0.5971735069354804,0.09917286163428608,Train
8502,0.6588272108992708,0.6287711006650579,0.11873386014408198,Train
8503,0.3812585442573322,0.3852903795306362,0.16129981528530962,Train
8504,0.7687000988764794,0.7201071196333106,0.16456553983497355,Train
8505,0.3824880008695142,0.22945644932307177,0.28239158911744167,Train
8506,0.6204067749198818,0.5994354100821636,0.26864755160346954,Train
8507,0.09034476001862482,0.06452103059103603,0.7999642165077905,Train
8508,0.39710077167435087,0.5405255561076061,0.1744738693681588,Train
8509,0.5098156857399689,0.47142239949482284,0.1949316021036572,Train
8510,0.2052350151213999,0.142020072968293,0.06316065802061192,Train
8511,0.660507754887166,0.656115914844085,0.15318944424139,Train
8512,0.7799860043010899,0.7168139503147284,0.11363401478304569,Train
8513,0.5726855770934728,0.573102553879881,0.09327611419314462,Train
8514,0.191012475988433,0.29883940856937535,0.300577396084621,Train
8515,-0.21959516372751084,-0.2851138596707026,0.3405006229025719,Train
8516,0.023891512250113017,0.04089509997495144,0.13057366437838758,Train
8517,0.21733023269610696,0.20818234483988654,0.16014296017890092,Train
8518,-0.00716586429515779,0.11902393719879238,0.0887148179283761,Train
8519,0.36752864746809033,0.32852940201955766,0.2416836139277556,Train
8520,0.27398665084660373,0.3296842890554806,0.3837158811232402,Train
8521,-0.15521331465655375,0.010119208008274344,0.1162490256623194,Train
8522,0.12222561845631419,0.16008992124085644,0.11103414153732051,Train
8523,0.017169373754941524,0.08195214325911565,0.24326650455111762,Train
8524,-0.00435686762212555,0.05287553869463816,0.31044711435903977,Train
8525,0.16026762269547012,0.11026465165718777,0.10040128626548517,Train
8526,0.643849884822759,0.6515903384768132,0.2016752127641278,Train
8527,0.7144061951546685,0.7308814842180195,0.10174259943505322,Train
8528,0.08318546030018723,0.06442175124866811,0.0891407755448719,Train
8529,0.27568719857999535,0.3234796444153858,0.17785025475633587,Train
8530,-0.1612333801616722,-0.27865278710545377,0.22968703375878308,Train
8531,0.6154426384608449,0.6394696841284484,0.08941413367320405,Train
8532,0.5028091217407367,0.46144840944193305,0.29170546517951285,Train
8533,0.30018250534241187,0.20427049268083064,0.2646940244752143,Train
8534,0.5077840282304658,0.5370496339930225,0.2235236571483518,Train
8535,0.3319983466339589,0.3447703979929044,0.23589606833114984,Train
8536,0.3550761130612238,0.3939193836495341,0.15316996427419263,Train
8537,0.6426639104076042,0.6667803985424887,0.12707268820315776,Train
8538,0.31988144696880305,0.3607520424848423,0.15653073491559374,Train
8539,0.3917397405048486,0.42285741107489283,0.2493244083191173,Train
8540,0.5668825996145863,0.49206092732372814,0.1245956667588991,Train
8541,-0.0029808607225261016,-0.1533497059713842,0.2033039179512934,Train
8542,0.6869473163273253,0.6657877320094119,0.1364081812818406,Train
8543,0.43524609310796486,0.4484632254840829,0.30000547761613466,Train
8544,0.7061136814867149,0.6795607465207836,0.19285613684466413,Train
8545,-0.04447351190123276,0.06278102441573205,0.19210693166115098,Train
8546,0.1200454871745661,0.10348459907434605,0.1774032819019066,Train
8547,0.6230468517658811,0.6122843156047305,0.5060485235001052,Train
8548,-0.08890454876103565,-0.20863466726743204,0.1728134019409342,Train
8549,0.052705031402174,-0.03625673689376492,0.044608856097033196,Train
8550,0.1203264782102794,0.21665160127630617,0.0900369613866813,Train
8551,-0.22188713830808438,-0.05170339004949207,0.07253747048647298,Train
8552,0.38226326897639934,0.38777634447995524,0.43250672300529075,Train
8553,0.5513384532993113,0.5835312521316693,0.14629634894392313,Train
8554,0.043726608571278185,0.006902594431152178,3.443413620987175,Train
8555,0.14792544257507032,0.1805864148557878,0.16728564508413063,Train
8556,0.44611892132343467,0.3754479331854766,0.1558288313303404,Train
8557,0.40885008020297875,0.3345123673194155,0.5103812618085558,Train
8558,0.5998947352816733,0.557831846849332,0.18605072571170328,Train
8559,0.728792610005608,0.6690933295236898,0.24128219031188017,Train
8560,0.5922788414747253,0.637140342366438,0.11025102742836837,Train
8561,0.33361112833352335,0.28250169875003883,0.13377621862621134,Train
8562,-0.22063124619228455,-0.08069309596740828,0.10591037782687195,Train
8563,0.4760418212553448,0.4055432176519316,0.02421286970419185,Train
8564,0.5566079589136611,0.5695810440084991,0.22070499491068013,Train
8565,-0.0288022293216338,-0.1414088629870691,0.18773862361427984,Train
8566,0.6629788056619144,0.6180007164466892,0.16845695251533624,Train
8567,0.17692916154541705,0.18367863850067867,0.20048205378774686,Train
8568,-0.24456887094352248,-0.03820916613572314,0.16225144482937226,Train
8569,0.32099194552482097,0.3242446786586469,0.3335864895419382,Train
8570,0.3008384120887522,0.06153874237657064,0.09109979803088815,Train
8571,0.31859513409507845,0.33133721576679037,0.03522715126531238,Train
8572,0.029542963953219488,0.11123188679113742,0.04998039508646037,Train
8573,-0.1756368760325189,-0.22748185439588364,0.8266731594381712,Train
8574,-0.038047957146923064,-0.01607408305367336,0.14071896998533928,Train
8575,-0.028705368744587893,-0.05475561794753236,0.049896351857984356,Train
8576,0.03638709410541393,-0.04058004173055141,0.09118975007472553,Train
8577,0.16283523135638167,0.29416339176491285,0.1224231114288423,Train
8578,0.7683458499307858,0.7461462930206741,0.19737801087772697,Train
8579,-0.2386708741731422,-0.2058276779482162,0.1858650300361218,Train
8580,-0.32454426192448194,-0.27627486673505636,0.10870719608790284,Train
8581,0.492591594596592,0.5031461844854574,1.207488547393815,Train
8582,0.5466355652768301,0.4736678935630493,0.41669181158406826,Train
8583,-0.17948098695065923,-0.13319499402343876,0.05564824781853284,Train
8584,0.27018468843803084,0.278692404127484,0.0840735143727176,Train
8585,-0.21257356228652569,-0.20570030586192986,0.13070198139573833,Train
8586,0.541103980943652,0.538246149330299,0.09022284063552326,Train
8587,0.6857978502758675,0.6356562602967394,0.2921565490075324,Train
8588,0.546519688431695,0.5157530125378137,0.1884907638261381,Train
8589,0.059008886673686284,0.059664341142350405,0.07542880346263091,Train
8590,0.24448662108723584,0.23648052503189151,0.5143001317115564,Train
8591,0.5896853301916726,0.6437174223219523,0.15397911113984222,Train
8592,0.2838893096840848,0.26718376521789644,0.20423920602328619,Train
8593,0.17926184244943527,0.21622403556638906,0.031162481743380557,Train
8594,0.06997117152565901,-0.10103669337439695,0.16344179057103367,Train
8595,0.04229381620272983,0.11085137415562146,0.05288712301203839,Train
8596,0.0749922450811378,0.12057291536097113,0.03864872821894488,Train
8597,0.45075416462303153,0.37456432303421666,0.15641027309005262,Train
8598,0.49774873886651294,0.4898569909042844,0.1924787994645371,Train
8599,0.2107449508581319,0.12357861237234262,0.08465902612182241,Train
8600,0.2971239975826664,0.3396699764930669,0.23818645204325953,Train
8601,0.5553026480496153,0.5195296788451201,0.1549403915133844,Train
8602,0.11014993053103699,0.2645251095408694,0.06324750912899055,Train
8603,0.5445420865361159,0.5528359683980996,0.14292880783956477,Train
8604,0.33070773700937295,0.403567959279731,0.13681271962274852,Train
8605,0.48770139238186316,0.35942608930265035,0.34053372862894127,Train
8606,0.647772617917487,0.6190399135069955,0.20122207346204463,Train
8607,0.5624191717866203,0.5647636359069678,0.20091529495635926,Train
8608,0.6050431761118571,0.5840389950896409,0.1767536335802027,Train
8609,0.6593947661766091,0.6828729612467455,0.1496827629056,Train
8610,0.15440511854840772,0.07919830723102245,0.15850248420755603,Train
8611,0.2102622053243391,0.2178063062351972,0.029970267434183264,Train
8612,-0.32020720728061697,-0.4291567447919968,0.128013251524663,Train
8613,0.39390903562095236,0.4078178804352076,0.18966032376025227,Train
8614,0.4237480281316515,0.41492436210290606,0.19624189960575636,Train
8615,0.6405731866438401,0.6622227901060745,0.11250347516293738,Train
8616,0.6009417417032059,0.6263861670559452,0.14930224461558722,Train
8617,0.399793051548635,0.3813378418403613,0.18962203205138933,Train
